date,adj_close,close,high,low,open,volume,ticker
2014-09-03,165.29844665527344,200.5,201.41000366210938,200.22000122070312,201.3800048828125,57462000,SPY
2014-09-04,165.0593719482422,200.2100067138672,201.5800018310547,199.66000366210938,200.83999633789062,85236000,SPY
2014-09-05,165.80136108398438,201.11000061035156,201.19000244140625,199.41000366210938,200.1699981689453,102177000,SPY
2014-09-08,165.3726043701172,200.58999633789062,201.2100067138672,200.0,200.9199981689453,64146000,SPY
2014-09-09,164.32562255859375,199.32000732421875,200.5500030517578,198.91000366210938,200.41000366210938,88591000,SPY
2014-09-10,164.9439239501953,200.07000732421875,200.1999969482422,198.77000427246094,199.42999267578125,67251000,SPY
2014-09-11,165.13360595703125,200.3000030517578,200.3300018310547,199.1199951171875,199.27000427246094,66774400,SPY
2014-09-12,164.1689910888672,199.1300048828125,200.1199951171875,198.55999755859375,200.10000610351562,117409300,SPY
2014-09-15,164.04530334472656,198.97999572753906,199.32000732421875,198.3800048828125,199.16000366210938,76401000,SPY
2014-09-16,165.28195190429688,200.47999572753906,200.83999633789062,198.5,198.61000061035156,116201000,SPY
2014-09-17,165.50450134277344,200.75,201.67999267578125,199.75,200.77000427246094,151266000,SPY
2014-09-18,166.38670349121094,201.82000732421875,201.85000610351562,201.10000610351562,201.36000061035156,94990000,SPY
2014-09-19,166.2367706298828,200.6999969482422,201.89999389648438,200.2899932861328,201.52000427246094,121649000,SPY
2014-09-22,164.9529266357422,199.14999389648438,200.3800048828125,198.72999572753906,200.35000610351562,125553000,SPY
2014-09-23,164.00868225097656,198.00999450683594,199.25999450683594,197.9499969482422,198.42999267578125,111393000,SPY
2014-09-24,165.29254150390625,199.55999755859375,199.69000244140625,197.52000427246094,198.0399932861328,107276000,SPY
2014-09-25,162.62545776367188,196.33999633789062,199.0500030517578,196.27000427246094,199.0399932861328,150300000,SPY
2014-09-26,163.9176025390625,197.89999389648438,198.38999938964844,196.4199981689453,196.6999969482422,103547000,SPY
2014-09-29,163.61941528320312,197.5399932861328,197.88999938964844,196.0500030517578,196.1999969482422,95112000,SPY
2014-09-30,163.18870544433594,197.02000427246094,198.3000030517578,196.61000061035156,197.69000244140625,131302000,SPY
2014-10-01,160.9770965576172,194.35000610351562,196.77000427246094,193.91000366210938,196.6999969482422,177798000,SPY
2014-10-02,161.0019989013672,194.3800048828125,195.05999755859375,192.35000610351562,194.17999267578125,157285000,SPY
2014-10-03,162.77456665039062,196.52000427246094,196.94000244140625,195.0800018310547,195.67999267578125,121569000,SPY
2014-10-06,162.58401489257812,196.2899932861328,197.60000610351562,195.5800018310547,197.33999633789062,104778000,SPY
2014-10-07,160.07437133789062,193.25999450683594,195.72000122070312,193.22000122070312,195.27999877929688,147913000,SPY
2014-10-08,162.87393188476562,196.63999938964844,196.9199981689453,192.36000061035156,193.3699951171875,186461000,SPY
2014-10-09,159.64366149902344,192.74000549316406,196.60000610351562,192.5800018310547,196.3300018310547,210705000,SPY
2014-10-10,157.82139587402344,190.5399932861328,193.64999389648438,190.49000549316406,192.69000244140625,221909000,SPY
2014-10-13,155.22889709472656,187.41000366210938,191.14999389648438,187.3000030517578,190.4600067138672,230939000,SPY
2014-10-14,155.46908569335938,187.6999969482422,189.82000732421875,187.0399932861328,188.4199981689453,215847000,SPY
2014-10-15,154.41714477539062,186.42999267578125,187.69000244140625,181.9199981689453,185.16000366210938,380715000,SPY
2014-10-16,154.28465270996094,186.27000427246094,187.5800018310547,182.88999938964844,183.05999755859375,270391000,SPY
2014-10-17,156.1068115234375,188.47000122070312,189.75,187.6199951171875,188.4199981689453,214625000,SPY
2014-10-20,157.62258911132812,190.3000030517578,190.4499969482422,188.07000732421875,188.1300048828125,130011000,SPY
2014-10-21,160.7452392578125,194.07000732421875,194.1999969482422,191.47999572753906,191.67999267578125,154949000,SPY
2014-10-22,159.60218811035156,192.69000244140625,194.91000366210938,192.61000061035156,194.41000366210938,151822000,SPY
2014-10-23,161.4575653076172,194.92999267578125,196.1999969482422,194.25999450683594,194.6199951171875,154944000,SPY
2014-10-24,162.70001220703125,196.42999267578125,196.49000549316406,194.49000549316406,195.25,117927000,SPY
2014-10-27,162.4763641357422,196.16000366210938,196.4499969482422,195.02999877929688,195.72999572753906,82954000,SPY
2014-10-28,164.3400421142578,198.41000366210938,198.4199981689453,196.72999572753906,196.82000732421875,106736000,SPY
2014-10-29,164.0915069580078,198.11000061035156,199.1199951171875,196.8000030517578,198.5500030517578,142557000,SPY
2014-10-30,165.14346313476562,199.3800048828125,199.9499969482422,197.39999389648438,197.5800018310547,113330000,SPY
2014-10-31,167.031982421875,201.66000366210938,201.82000732421875,200.77000427246094,201.77999877929688,146903000,SPY
2014-11-03,167.12310791015625,201.77000427246094,202.4499969482422,201.30999755859375,201.9199981689453,93600000,SPY
2014-11-04,166.5432891845703,201.07000732421875,201.60000610351562,200.05999755859375,201.22999572753906,93343000,SPY
2014-11-05,167.5951690673828,202.33999633789062,202.58999633789062,201.4499969482422,202.5399932861328,91709000,SPY
2014-11-06,168.26612854003906,203.14999389648438,203.25999450683594,201.63999938964844,202.38999938964844,107089000,SPY
2014-11-07,168.42343139648438,203.33999633789062,203.60000610351562,202.61000061035156,203.1699981689453,89540000,SPY
2014-11-10,168.95352172851562,203.97999572753906,204.0399932861328,203.1300048828125,203.3800048828125,66319000,SPY
2014-11-11,169.1191864013672,204.17999267578125,204.30999755859375,203.64999389648438,204.05999755859375,54499400,SPY
2014-11-12,168.93704223632812,203.9600067138672,204.24000549316406,203.30999755859375,203.35000610351562,90120300,SPY
2014-11-13,169.12750244140625,204.19000244140625,204.8300018310547,203.2100067138672,204.16000366210938,85357900,SPY
2014-11-14,169.16891479492188,204.24000549316406,204.49000549316406,203.72000122070312,204.10000610351562,80417500,SPY
2014-11-17,169.2765655517578,204.3699951171875,204.5800018310547,203.64999389648438,203.85000610351562,80441000,SPY
2014-11-18,170.25396728515625,205.5500030517578,205.9199981689453,204.44000244140625,204.44000244140625,76068100,SPY
2014-11-19,169.98065185546875,205.22000122070312,205.5500030517578,204.3000030517578,205.30999755859375,82373000,SPY
2014-11-20,170.27880859375,205.5800018310547,205.7100067138672,204.17999267578125,204.25999450683594,72840300,SPY
2014-11-21,171.18992614746094,206.67999267578125,207.83999633789062,205.97999572753906,207.63999938964844,142327300,SPY
2014-11-24,171.67034912109375,207.25999450683594,207.38999938964844,206.91000366210938,207.1699981689453,65880800,SPY
2014-11-25,171.54608154296875,207.11000061035156,207.7899932861328,206.8000030517578,207.5399932861328,79108300,SPY
2014-11-26,171.98509216308594,207.63999938964844,207.75999450683594,207.02999877929688,207.2899932861328,62167800,SPY
2014-11-28,171.62063598632812,207.1999969482422,207.8699951171875,206.91000366210938,207.49000549316406,57890100,SPY
2014-12-01,170.4279022216797,205.75999450683594,206.5399932861328,205.3800048828125,206.39999389648438,103968400,SPY
2014-12-02,171.529541015625,207.08999633789062,207.33999633789062,205.77999877929688,205.80999755859375,74507200,SPY
2014-12-03,172.19215393066406,207.88999938964844,208.14999389648438,207.10000610351562,207.3000030517578,68952000,SPY
2014-12-04,172.00169372558594,207.66000366210938,208.27000427246094,206.6999969482422,207.5399932861328,91316600,SPY
2014-12-05,172.28334045410156,208.0,208.47000122070312,207.5500030517578,207.8699951171875,91025500,SPY
2014-12-08,171.13198852539062,206.61000061035156,208.1199951171875,205.92999267578125,207.52000427246094,108588200,SPY
2014-12-09,171.0160369873047,206.47000122070312,206.60000610351562,203.91000366210938,204.3699951171875,125180100,SPY
2014-12-10,168.27430725097656,203.16000366210938,205.97999572753906,202.92999267578125,205.91000366210938,159856400,SPY
2014-12-11,169.12750244140625,204.19000244140625,206.19000244140625,203.7100067138672,203.8800048828125,159012800,SPY
2014-12-12,166.39418029785156,200.88999938964844,203.82000732421875,200.85000610351562,202.63999938964844,202330200,SPY
2014-12-15,165.2510986328125,199.50999450683594,202.52999877929688,198.77999877929688,201.97999572753906,189965800,SPY
2014-12-16,163.9258575439453,197.91000366210938,202.39999389648438,197.86000061035156,198.5800018310547,259543800,SPY
2014-12-17,167.13963317871094,201.7899932861328,202.33999633789062,198.2899932861328,198.44000244140625,253910100,SPY
2014-12-18,171.2727508544922,206.77999877929688,212.97000122070312,203.9199981689453,204.74000549316406,257633900,SPY
2014-12-19,172.0015106201172,206.52000427246094,207.3300018310547,205.61000061035156,206.42999267578125,245084600,SPY
2014-12-22,172.79273986816406,207.47000122070312,207.47000122070312,206.4600067138672,206.75,148318900,SPY
2014-12-23,173.02593994140625,207.75,208.22999572753906,207.39999389648438,208.1699981689453,122167900,SPY
2014-12-24,173.0426025390625,207.77000427246094,208.33999633789062,207.72000122070312,208.02000427246094,42963400,SPY
2014-12-26,173.60061645507812,208.44000244140625,208.85000610351562,208.25,208.30999755859375,57326700,SPY
2014-12-29,173.83380126953125,208.72000122070312,208.97000122070312,208.13999938964844,208.22000122070312,79643900,SPY
2014-12-30,172.90097045898438,207.60000610351562,208.3699951171875,207.50999450683594,208.2100067138672,73540800,SPY
2014-12-31,171.185302734375,205.5399932861328,208.19000244140625,205.38999938964844,207.99000549316406,130333800,SPY
2015-01-02,171.09365844726562,205.42999267578125,206.8800048828125,204.17999267578125,206.3800048828125,121465900,SPY
2015-01-05,168.00376892089844,201.72000122070312,204.3699951171875,201.35000610351562,204.1699981689453,169632600,SPY
2015-01-06,166.42140197753906,199.82000732421875,202.72000122070312,198.86000061035156,202.08999633789062,209151400,SPY
2015-01-07,168.49514770507812,202.30999755859375,202.72000122070312,200.8800048828125,201.4199981689453,125346700,SPY
2015-01-08,171.48509216308594,205.89999389648438,206.16000366210938,203.99000549316406,204.00999450683594,147217800,SPY
2015-01-09,170.1109161376953,204.25,206.4199981689453,203.50999450683594,206.39999389648438,158567300,SPY
2015-01-12,168.77842712402344,202.64999389648438,204.60000610351562,201.9199981689453,204.41000366210938,144396100,SPY
2015-01-13,168.30364990234375,202.0800018310547,205.47999572753906,200.50999450683594,204.1199951171875,214553300,SPY
2015-01-14,167.28750610351562,200.86000061035156,201.10000610351562,198.57000732421875,199.64999389648438,192991100,SPY
2015-01-15,165.75511169433594,199.02000427246094,202.00999450683594,198.8800048828125,201.6300048828125,176613900,SPY
2015-01-16,167.92881774902344,201.6300048828125,201.82000732421875,198.5500030517578,198.77000427246094,211879600,SPY
2015-01-20,168.28697204589844,202.05999755859375,202.72000122070312,200.1699981689453,202.39999389648438,130991100,SPY
2015-01-21,169.13653564453125,203.0800018310547,203.66000366210938,200.94000244140625,201.5,122942700,SPY
2015-01-22,171.6516571044922,206.10000610351562,206.25999450683594,202.3300018310547,203.99000549316406,174356000,SPY
2015-01-23,170.71063232421875,204.97000122070312,206.10000610351562,204.80999755859375,205.7899932861328,117516800,SPY
2015-01-26,171.11038208007812,205.4499969482422,205.55999755859375,203.85000610351562,204.7100067138672,92009700,SPY
2015-01-27,168.853271484375,202.74000549316406,204.1199951171875,201.74000549316406,202.97000122070312,134044600,SPY
2015-01-28,166.68792724609375,200.13999938964844,204.2899932861328,199.91000366210938,204.1699981689453,168514300,SPY
2015-01-29,168.22869873046875,201.99000549316406,202.3000030517578,198.67999267578125,200.3800048828125,173585400,SPY
2015-01-30,166.11318969726562,199.4499969482422,202.1699981689453,199.1300048828125,200.57000732421875,197729700,SPY
2015-02-02,168.1703338623047,201.9199981689453,202.02999877929688,197.86000061035156,200.0500030517578,163107000,SPY
2015-02-03,170.6022491455078,204.83999633789062,204.85000610351562,202.5500030517578,203.0,124212900,SPY
2015-02-04,169.95265197753906,204.05999755859375,205.3800048828125,203.50999450683594,203.9199981689453,134306700,SPY
2015-02-05,171.6682891845703,206.1199951171875,206.3000030517578,204.77000427246094,204.86000061035156,97953200,SPY
2015-02-06,171.193603515625,205.5500030517578,207.24000549316406,204.9199981689453,206.55999755859375,125672000,SPY
2015-02-09,170.42738342285156,204.6300048828125,205.63999938964844,204.13999938964844,204.77000427246094,87219000,SPY
2015-02-10,172.24302673339844,206.80999755859375,207.1199951171875,204.67999267578125,205.8800048828125,96164200,SPY
2015-02-11,172.34298706054688,206.92999267578125,207.4499969482422,205.8300018310547,206.61000061035156,91087800,SPY
2015-02-12,174.0003662109375,208.9199981689453,208.99000549316406,206.97000122070312,207.88999938964844,97545900,SPY
2015-02-13,174.7166290283203,209.77999877929688,209.83999633789062,208.75999450683594,209.07000732421875,93670400,SPY
2015-02-17,174.99148559570312,210.11000061035156,210.32000732421875,209.10000610351562,209.39999389648438,76968200,SPY
2015-02-18,175.0081329345703,210.1300048828125,210.22000122070312,209.33999633789062,209.66000366210938,80652900,SPY
2015-02-19,174.88319396972656,209.97999572753906,210.4199981689453,209.24000549316406,209.41000366210938,91462500,SPY
2015-02-20,175.9326171875,211.24000549316406,211.3300018310547,208.72999572753906,209.47999572753906,140896400,SPY
2015-02-23,175.90762329101562,211.2100067138672,211.2100067138672,210.47999572753906,210.94000244140625,74411100,SPY
2015-02-24,176.4073486328125,211.80999755859375,212.0500030517578,210.75999450683594,211.1199951171875,72472300,SPY
2015-02-25,176.25741577148438,211.6300048828125,212.24000549316406,211.22000122070312,211.66000366210938,73061700,SPY
2015-02-26,176.04916381835938,211.3800048828125,211.7100067138672,210.64999389648438,211.52000427246094,72697900,SPY
2015-02-27,175.4495086669922,210.66000366210938,211.5800018310547,210.60000610351562,211.25999450683594,108076000,SPY
2015-03-02,176.55723571777344,211.99000549316406,212.05999755859375,210.72000122070312,210.77999877929688,87491400,SPY
2015-03-03,175.8326416015625,211.1199951171875,212.0500030517578,210.0800018310547,211.47000122070312,110325800,SPY
2015-03-04,175.0913848876953,210.22999572753906,210.49000549316406,209.05999755859375,210.39999389648438,114497200,SPY
2015-03-05,175.2830047607422,210.4600067138672,210.8000030517578,209.85000610351562,210.6199951171875,76873000,SPY
2015-03-06,172.81768798828125,207.5,209.94000244140625,207.10000610351562,209.4199981689453,188128000,SPY
2015-03-09,173.53395080566406,208.36000061035156,208.7899932861328,207.5500030517578,207.74000549316406,89818900,SPY
2015-03-10,170.71893310546875,204.97999572753906,206.80999755859375,204.92999267578125,206.7100067138672,157121300,SPY
2015-03-11,170.3191375732422,204.5,205.5,204.39999389648438,205.2899932861328,110145700,SPY
2015-03-12,172.48455810546875,207.10000610351562,207.17999267578125,205.1999969482422,205.25999450683594,93993500,SPY
